period,feature,psi,ks,band,rows_reference,rows_current,low_confidence,missing_reference,missing_current,missing_change
2018-12,V124,0.00020610418101623244,0.0028599999999999737,stable,472335,116398,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-12,V128,0.003912394794297554,0.01978000000000002,stable,472335,116398,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-12,V127,0.012215651731653133,0.05576000000000003,stable,472335,116398,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-12,V131,0.002362714379172156,0.024419999999999997,stable,472335,116398,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-12,V130,0.022106983444524463,0.059740000000000015,stable,472335,116398,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-12,V134,,0.019219999999999904,unknown,472335,116398,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-12,V136,,0.015639999999999987,unknown,472335,116398,False,0.00020532055406915703,0.0,-0.00020532055406915703
2018-12,V293,,0.015260000000000051,unknown,472420,116398,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-12,V307,0.01962399350391445,0.07118000000000002,stable,472420,116398,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-12,V284,,0.0037800000000000056,unknown,472420,116398,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-12,V285,0.02175379355757738,0.07008000000000003,stable,472420,116398,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-12,V286,,0.0014399999999999968,unknown,472420,116398,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-12,V297,,0.016019999999999923,unknown,472420,116398,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-12,V298,,0.013900000000000023,unknown,472420,116398,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-12,V299,,0.015300000000000091,unknown,472420,116398,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-12,V303,0.20253389106027203,0.21384000000000003,moderate,472420,116398,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-12,V308,0.002193584787263185,0.024820000000000064,stable,472420,116398,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-12,V312,0.005122392978488165,0.031240000000000046,stable,472420,116398,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-12,V310,0.021620812813331627,0.07666000000000006,stable,472420,116398,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-12,V316,,0.016120000000000023,unknown,472420,116398,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-12,V318,,0.022800000000000042,unknown,472420,116398,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-12,V320,,0.014040000000000052,unknown,472420,116398,False,2.5400480915772006e-05,0.0,-2.5400480915772006e-05
2018-12,V168,0.01587032578253116,0.046719999999999984,stable,116499,53467,False,0.7534057811494564,0.540653619477998,-0.2127521616714585
2018-12,V203,0.013092980969123183,0.05133999999999994,stable,116499,53467,False,0.7534057811494564,0.540653619477998,-0.2127521616714585
2018-12,V173,,0.005759999999999987,unknown,116499,53467,False,0.7534057811494564,0.540653619477998,-0.2127521616714585
2018-12,V183,,0.0027400000000000757,unknown,116499,53467,False,0.7534057811494564,0.540653619477998,-0.2127521616714585
2018-12,V215,0.00016741915676762251,0.005560000000000009,stable,116499,53467,False,0.7534057811494564,0.540653619477998,-0.2127521616714585
2018-12,V202,0.012405033826647238,0.04257999999999995,stable,116499,53467,False,0.7534057811494564,0.540653619477998,-0.2127521616714585
2018-12,V205,,0.009039999999999937,unknown,116499,53467,False,0.7534057811494564,0.540653619477998,-0.2127521616714585
2018-12,V211,0.023344623419707444,0.04945999999999995,stable,116499,53467,False,0.7534057811494564,0.540653619477998,-0.2127521616714585
2018-12,V13,0.08456857911551824,0.13709999999999994,stable,406005,116054,False,0.14060647881599891,0.0029553772401587656,-0.13765110157584015
2018-12,V14,,0.00046,unknown,406005,116054,False,0.14060647881599891,0.0029553772401587656,-0.13765110157584015
2018-12,V17,0.5701443922330213,0.32511999999999996,significant,406005,116054,False,0.14060647881599891,0.0029553772401587656,-0.13765110157584015
2018-12,V20,0.042808739441674355,0.07316,stable,406005,116054,False,0.14060647881599891,0.0029553772401587656,-0.13765110157584015
2018-12,V23,0.00020664034553813387,0.0040599999999999525,stable,406005,116054,False,0.14060647881599891,0.0029553772401587656,-0.13765110157584015
2018-12,V26,0.08715675243869614,0.02728,stable,406005,116054,False,0.14060647881599891,0.0029553772401587656,-0.13765110157584015
2018-12,V27,,0.049919999999999964,unknown,406005,116054,False,0.14060647881599891,0.0029553772401587656,-0.13765110157584015
2018-12,V30,0.09446867305829973,0.13694000000000006,stable,406005,116054,False,0.14060647881599891,0.0029553772401587656,-0.13765110157584015
2018-12,V54,0.07452954196268269,0.13716,stable,405542,116309,False,0.14158651403799913,0.0007646179487620062,-0.14082189608923712
2018-12,V56,1.3004937059873096e-05,0.009639999999999982,stable,405542,116309,False,0.14158651403799913,0.0007646179487620062,-0.14082189608923712
2018-12,V60,0.583887155714621,0.33324,significant,405542,116309,False,0.14158651403799913,0.0007646179487620062,-0.14082189608923712
2018-12,V62,0.04530110495746709,0.07261999999999999,stable,405542,116309,False,0.14158651403799913,0.0007646179487620062,-0.14082189608923712
2018-12,V65,,0.00038,unknown,405542,116309,False,0.14158651403799913,0.0007646179487620062,-0.14082189608923712
2018-12,V67,0.10438839474108891,0.02952,moderate,405542,116309,False,0.14158651403799913,0.0007646179487620062,-0.14082189608923712
2018-12,V68,,0.052000000000000046,unknown,405542,116309,False,0.14158651403799913,0.0007646179487620062,-0.14082189608923712
2018-12,V70,0.09478371886319398,0.14123999999999992,stable,405542,116309,False,0.14158651403799913,0.0007646179487620062,-0.14082189608923712
2018-12,V76,0.09258309609997177,0.15359999999999996,stable,394639,116299,False,0.16466496765672098,0.000850530077836389,-0.1638144375788846
2018-12,V77,0.0014892792350358014,0.009099999999999997,stable,394639,116299,False,0.16466496765672098,0.000850530077836389,-0.1638144375788846
2018-12,V80,0.5423944187394053,0.3245,significant,394639,116299,False,0.16466496765672098,0.000850530077836389,-0.1638144375788846
2018-12,V82,0.02506675971461718,0.05582000000000001,stable,394639,116299,False,0.16466496765672098,0.000850530077836389,-0.1638144375788846
2018-12,V86,0.0012614301142317935,0.0027599999999999847,stable,394639,116299,False,0.16466496765672098,0.000850530077836389,-0.1638144375788846
2018-12,V88,,0.00084,unknown,394639,116299,False,0.16466496765672098,0.000850530077836389,-0.1638144375788846
2018-12,V89,,0.0504,unknown,394639,116299,False,0.16466496765672098,0.000850530077836389,-0.1638144375788846
2018-12,V91,0.10707748412571794,0.15214000000000005,moderate,394639,116299,False,0.16466496765672098,0.000850530077836389,-0.1638144375788846
2018-12,V169,,0.008159999999999945,unknown,116665,53467,False,0.7530544078301216,0.540653619477998,-0.21240078835212362
2018-12,V171,0.01243705172724821,0.04061999999999999,stable,116665,53467,False,0.7530544078301216,0.540653619477998,-0.21240078835212362
2018-12,V175,0.0007987109890844731,0.008720000000000061,stable,116665,53467,False,0.7530544078301216,0.540653619477998,-0.21240078835212362
2018-12,V180,0.0002828360373852319,0.006879999999999997,stable,116665,53467,False,0.7530544078301216,0.540653619477998,-0.21240078835212362
2018-12,V184,,0.0026399999999999757,unknown,116665,53467,False,0.7530544078301216,0.540653619477998,-0.21240078835212362
2018-12,V189,0.0009710525417395211,0.014539999999999997,stable,116665,53467,False,0.7530544078301216,0.540653619477998,-0.21240078835212362
2018-12,V197,0.0011234298622534308,0.008279999999999996,stable,116665,53467,False,0.7530544078301216,0.540653619477998,-0.21240078835212362
2018-12,V198,0.0009710525417395211,0.007719999999999998,stable,116665,53467,False,0.7530544078301216,0.540653619477998,-0.21240078835212362
2018-12,V210,0.001169025766755973,0.011619999999999964,stable,116665,53467,False,0.7530544078301216,0.540653619477998,-0.21240078835212362
2018-12,V209,0.0020528934995588284,0.014480000000000048,stable,116665,53467,False,0.7530544078301216,0.540653619477998,-0.21240078835212362
2018-12,V36,0.09228105167850886,0.15543999999999997,stable,332623,104214,False,0.29593465302943067,0.10467533806422791,-0.19125931496520276
2018-12,V37,0.0003116940139842861,0.0028799999999999937,stable,332623,104214,False,0.29593465302943067,0.10467533806422791,-0.19125931496520276
2018-12,V40,0.5408997329177159,0.33299999999999996,significant,332623,104214,False,0.29593465302943067,0.10467533806422791,-0.19125931496520276
2018-12,V41,,0.00082,unknown,332623,104214,False,0.29593465302943067,0.10467533806422791,-0.19125931496520276
2018-12,V44,0.0013322306567560257,0.0042800000000000615,stable,332623,104214,False,0.29593465302943067,0.10467533806422791,-0.19125931496520276
2018-12,V47,0.0012643554229761524,0.008120000000000016,stable,332623,104214,False,0.29593465302943067,0.10467533806422791,-0.19125931496520276
2018-12,V48,0.1063676187270096,0.15400000000000003,moderate,332623,104214,False,0.29593465302943067,0.10467533806422791,-0.19125931496520276
2018-12,V52,0.010774861312073945,0.040000000000000036,stable,332623,104214,False,0.29593465302943067,0.10467533806422791,-0.19125931496520276
2018-12,V138,,0.002179165600065369,unknown,69704,36721,False,0.8524570731872524,0.6845220708259592,-0.16793500236129322
2018-12,V139,0.03157639222553898,0.0481739506004738,stable,69704,36721,False,0.8524570731872524,0.6845220708259592,-0.16793500236129322
2018-12,V142,,0.006093161406279801,unknown,69704,36721,False,0.8524570731872524,0.6845220708259592,-0.16793500236129322
2018-12,V146,,0.014207263963399663,unknown,69704,36721,False,0.8524570731872524,0.6845220708259592,-0.16793500236129322
2018-12,V156,0.004366693065837204,0.028846806459519064,stable,69704,36721,False,0.8524570731872524,0.6845220708259592,-0.16793500236129322
2018-12,V162,,0.006378331200130649,unknown,69704,36721,False,0.8524570731872524,0.6845220708259592,-0.16793500236129322
2018-12,V324,0.028625892582749484,0.05945190712561366,stable,70021,36867,False,0.8517860771497273,0.6832677537414732,-0.16851832340825412
2018-12,V323,0.036270929545535555,0.0682353031166083,stable,70021,36867,False,0.8517860771497273,0.6832677537414732,-0.16851832340825412
2018-12,V325,,0.007753237312501771,unknown,70021,36867,False,0.8517860771497273,0.6832677537414732,-0.16851832340825412
2018-12,V328,,0.005641403423115476,unknown,70021,36867,False,0.8517860771497273,0.6832677537414732,-0.16851832340825412
2018-12,V329,0.0011943276551729823,0.010351455230965256,stable,70021,36867,False,0.8517860771497273,0.6832677537414732,-0.16851832340825412
2018-12,V332,0.02288236891198299,0.0682353031166083,stable,70021,36867,False,0.8517860771497273,0.6832677537414732,-0.16851832340825412
2018-12,V335,,0.031544482057124235,unknown,70021,36867,False,0.8517860771497273,0.6832677537414732,-0.16851832340825412
2018-12,V220,,0.013400000000000079,unknown,118020,53975,False,0.7501862701933824,0.5362892833210192,-0.21389698687236314
2018-12,V221,0.013024657652677409,0.03953999999999991,stable,118020,53975,False,0.7501862701933824,0.5362892833210192,-0.21389698687236314
2018-12,V234,6.79355658771651e-07,0.005140000000000033,stable,118020,53975,False,0.7501862701933824,0.5362892833210192,-0.21389698687236314
2018-12,V238,,0.005199999999999982,unknown,118020,53975,False,0.7501862701933824,0.5362892833210192,-0.21389698687236314
2018-12,V250,3.3883328499868784e-06,0.0044200000000000905,stable,118020,53975,False,0.7501862701933824,0.5362892833210192,-0.21389698687236314
2018-12,V271,,0.019260000000000055,unknown,118020,53975,False,0.7501862701933824,0.5362892833210192,-0.21389698687236314
2018-12,V1,,0.0001,unknown,226459,55744,False,0.5206527076912656,0.521091427687761,0.00043871999649536253
2018-12,V2,7.226259196410548e-05,0.0044199999999999795,stable,226459,55744,False,0.5206527076912656,0.521091427687761,0.00043871999649536253
2018-12,V3,7.226259196410548e-05,0.010299999999999976,stable,226459,55744,False,0.5206527076912656,0.521091427687761,0.00043871999649536253
2018-12,V5,0.00042271268431332606,0.009180000000000021,stable,226459,55744,False,0.5206527076912656,0.521091427687761,0.00043871999649536253
2018-12,V7,8.17797079658018e-05,0.006940000000000057,stable,226459,55744,False,0.5206527076912656,0.521091427687761,0.00043871999649536253
2018-12,V8,0.0001449867754345384,0.0030599999999999516,stable,226459,55744,False,0.5206527076912656,0.521091427687761,0.00043871999649536253
2018-12,V10,0.0001194710049908036,0.005099999999999993,stable,226459,55744,False,0.5206527076912656,0.521091427687761,0.00043871999649536253
2018-12,V160,0.08254326219107067,0.12518718179095534,stable,69704,36729,False,0.8524570731872524,0.6844533411226997,-0.16800373206455266
2018-12,V166,0.03404518420128658,0.1100188466879033,stable,69704,36729,False,0.8524570731872524,0.6844533411226997,-0.16800373206455266
2018-12,V281,,0.0012999999999999678,unknown,471496,113101,False,0.0019812375114302166,0.028325228955823983,0.026343991444393765
2018-12,V282,0.0124036155730318,0.051559999999999995,stable,471496,113101,False,0.0019812375114302166,0.028325228955823983,0.026343991444393765
2018-12,V283,0.01344010555162836,0.05114000000000002,stable,471496,113101,False,0.0019812375114302166,0.028325228955823983,0.026343991444393765
2018-12,V289,0.0022568227581390623,0.019079999999999986,stable,471496,113101,False,0.0019812375114302166,0.028325228955823983,0.026343991444393765
2018-12,V296,,0.015260000000000051,unknown,471496,113101,False,0.0019812375114302166,0.028325228955823983,0.026343991444393765
2018-12,V300,,0.012179999999999969,unknown,471496,113101,False,0.0019812375114302166,0.028325228955823983,0.026343991444393765
2018-12,V314,0.0036605265095570314,0.030000000000000027,stable,471496,113101,False,0.0019812375114302166,0.028325228955823983,0.026343991444393765
2018-12,hour,0.0030008298792276156,0.012940000000000007,stable,472432,116398,False,0.0,0.0,0.0
2018-12,day_of_week,0.012540257226562,0.04476000000000002,stable,472432,116398,False,0.0,0.0,0.0
2018-12,amount_log,0.0271714172232248,0.032740000000000005,stable,472432,116398,False,0.0,0.0,0.0
2018-12,amount_cents,0.03330067769582689,0.08135999999999999,stable,472432,116398,False,0.0,0.0,0.0
2018-12,amount_is_round,,0.07112000000000002,unknown,472432,116398,False,0.0,0.0,0.0
2018-12,match_true_count,0.23880083095894705,0.13239999999999996,moderate,472432,116398,False,0.0,0.0,0.0
2018-12,match_missing_count,0.30931904183461567,0.15983999999999998,significant,472432,116398,False,0.0,0.0,0.0
2018-12,screen_width,0.03516158812088285,0.07465803654810632,stable,61813,34694,False,0.8691600060961154,0.7019364593893366,-0.16722354670677886
2018-12,screen_height,0.02111133430726416,0.06511434138467742,stable,61813,34694,False,0.8691600060961154,0.7019364593893366,-0.16722354670677886
2018-12,screen_area,0.038325030925220195,0.06903953306047156,stable,61813,34694,False,0.8691600060961154,0.7019364593893366,-0.16722354670677886
2018-12,email_domains_match,,0.032619157792247305,unknown,105969,49299,False,0.7756947031530463,0.5764617948762006,-0.1992329082768457
2018-12,ProductCD_code,0.08929866369966515,0.21808,stable,472432,116398,False,0.0,0.0,0.0
2018-12,card4_code,0.01706867003310069,0.02768,stable,472432,116398,False,0.0,0.0,0.0
2018-12,card6_code,0.037594036743047204,0.057999999999999996,stable,472432,116398,False,0.0,0.0,0.0
2018-12,P_emaildomain_code,0.03220355037371227,0.050900000000000015,stable,472432,116398,False,0.0,0.0,0.0
2018-12,R_emaildomain_code,0.15364035866316453,0.20344000000000007,moderate,472432,116398,False,0.0,0.0,0.0
2018-12,M1_code,,0.013360000000000039,unknown,472432,116398,False,0.0,0.0,0.0
2018-12,M2_code,,0.013359999999999927,unknown,472432,116398,False,0.0,0.0,0.0
2018-12,M3_code,0.0011452228593481096,0.013359999999999927,stable,472432,116398,False,0.0,0.0,0.0
2018-12,M4_code,0.019265333152647814,0.07173999999999997,stable,472432,116398,False,0.0,0.0,0.0
2018-12,M5_code,0.07067781002527518,0.12384000000000006,stable,472432,116398,False,0.0,0.0,0.0
2018-12,M6_code,0.18415420886378464,0.20656000000000002,moderate,472432,116398,False,0.0,0.0,0.0
2018-12,M7_code,0.010078041347241365,0.05259999999999998,stable,472432,116398,False,0.0,0.0,0.0
2018-12,M8_code,0.010079749126268668,0.05259999999999998,stable,472432,116398,False,0.0,0.0,0.0
2018-12,M9_code,,0.05581999999999998,unknown,472432,116398,False,0.0,0.0,0.0
